"Valores reales","Máquina","INY17",,"Pedido","F196116",,"Programa","22228"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
"Valor nominal","14,2","1,03","1,5","7,9","1.020",
"Tolerancia inferior","13,2","0,93","0,5","6,4","920",
"Tolerancia superior","15,2","1,13","2,5","9,4","1.120",
"Mínimo","14,16","1,03","1,43","7,51","953",
"Máximo","14,29","1,03","1,7","8,32","1.039",
"xqq","14,217","1,03","1,545","7,958","1.009,9",
"Rq","0,033","0","0,021","0,201","12,2",
"sq","0,014","0","0,009","0,082","5",
"Sigma","0,015","0","0,01","0,087","5,3",
"Cp","22,803","0","34,764","5,73","6,2",
"Cps","22,413","0","33,214","5,51","6,9",
"Cpi","23,194","0","36,314","5,951","5,6",
"Cpd","22,413","0","33,214","5,51","5,6",
"LISx","14,237","1,03","1,557","8,07","1.017",
"LIIx","14,198","1,03","1,532","7,84","1.003",
"LISs","0,029","0","0,019","0,17","10",
"LIIs","0","0","0","0","0",
"n","2.865","2.865","2.865","2.865","2.865",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
" 360/1","4 dic 2025 1:50:59","28328","14,220","1,030","1,540","7,91","1016",
" 360/2","4 dic 2025 1:51:13","28336","14,210","1,030","1,550","7,99","1020",
" 360/3","4 dic 2025 1:51:27","28344","14,200","1,030","1,540","7,95","1008",
" 360/4","4 dic 2025 1:51:42","28352","14,210","1,030","1,550","8,04","1022",
" 360/5","4 dic 2025 1:51:56","28360","14,220","1,030","1,560","7,93","1008",
" 361/1","4 dic 2025 1:53:22","28408","14,210","1,030","1,580","7,82","1006",
" 361/2","4 dic 2025 1:53:29","28416","14,210","1,030","1,580","7,82","1006",
" 361/3","4 dic 2025 1:53:44","28424","14,200","1,030","1,560","7,79","1008",
" 361/4","4 dic 2025 1:53:58","28432","14,200","1,030","1,550","8,13","1019",
" 361/5","4 dic 2025 1:54:13","28440","14,220","1,030","1,560","7,71","997",
" 362/1","4 dic 2025 1:55:39","28488","14,230","1,030","1,560","8,01","1003",
" 362/2","4 dic 2025 1:55:53","28496","14,230","1,030","1,560","7,99","1011",
" 362/3","4 dic 2025 1:56:08","28504","14,210","1,030","1,540","7,91","1008",
" 362/4","4 dic 2025 1:56:22","28512","14,220","1,030","1,560","8,00","1011",
" 362/5","4 dic 2025 1:56:36","28520","14,200","1,030","1,560","7,84","1009",
" 363/1","4 dic 2025 1:58:03","28568","14,200","1,030","1,550","7,92","1009",
" 363/2","4 dic 2025 1:58:17","28576","14,230","1,030","1,550","7,89","1014",
" 363/3","4 dic 2025 1:58:32","28584","14,200","1,030","1,560","8,03","1019",
" 363/4","4 dic 2025 1:58:46","28592","14,200","1,030","1,560","7,90","1002",
" 363/5","4 dic 2025 1:59:00","28600","14,200","1,030","1,570","8,00","1012",
" 364/1","4 dic 2025 2:00:26","28648","14,220","1,030","1,560","7,98","1009",
" 364/2","4 dic 2025 2:00:41","28656","14,220","1,030","1,570","7,77","1009",
" 364/3","4 dic 2025 2:00:55","28664","14,210","1,030","1,550","8,01","1022",
" 364/4","4 dic 2025 2:01:10","28672","14,220","1,030","1,540","7,96","1019",
" 364/5","4 dic 2025 2:01:24","28680","14,210","1,030","1,570","7,93","1012",
" 365/1","4 dic 2025 2:02:50","28728","14,230","1,030","1,570","8,09","1014",
" 365/2","4 dic 2025 2:03:05","28736","14,210","1,030","1,570","7,93","1012",
" 365/3","4 dic 2025 2:03:19","28744","14,220","1,030","1,580","7,82","998",
" 365/4","4 dic 2025 2:03:33","28752","14,210","1,030","1,570","7,96","1016",
" 365/5","4 dic 2025 2:03:48","28760","14,210","1,030","1,550","7,92","1005",
" 366/1","4 dic 2025 2:05:07","28808","14,210","1,030","1,570","7,96","1014",
" 366/2","4 dic 2025 2:05:21","28816","14,200","1,030","1,570","7,83","1020",
" 366/3","4 dic 2025 2:05:36","28824","14,200","1,030","1,570","7,91","1019",
" 366/4","4 dic 2025 2:05:50","28832","14,200","1,030","1,560","7,89","1011",
" 366/5","4 dic 2025 2:06:04","28840","14,250","1,030","1,550","8,07","1011",
" 367/1","4 dic 2025 2:07:31","28888","14,210","1,030","1,570","7,99","1016",
" 367/2","4 dic 2025 2:07:45","28896","14,210","1,030","1,560","7,93","1009",
" 367/3","4 dic 2025 2:07:59","28904","14,250","1,030","1,560","7,96","1008",
" 367/4","4 dic 2025 2:08:14","28912","14,220","1,030","1,550","8,13","1012",
" 367/5","4 dic 2025 2:08:28","28920","14,220","1,030","1,580","7,82","1006",
" 368/1","4 dic 2025 2:09:54","28968","14,230","1,030","1,570","7,91","1014",
" 368/2","4 dic 2025 2:10:09","28976","14,210","1,030","1,570","7,93","1011",
" 368/3","4 dic 2025 2:10:23","28984","14,220","1,030","1,550","8,09","1020",
" 368/4","4 dic 2025 2:10:37","28992","14,240","1,030","1,580","7,92","1002",
" 368/5","4 dic 2025 2:10:52","29000","14,220","1,030","1,560","7,88","1003",
" 369/1","4 dic 2025 2:12:18","29048","14,220","1,030","1,570","7,81","997",
" 369/2","4 dic 2025 2:12:33","29056","14,230","1,030","1,540","7,97","1017",
" 369/3","4 dic 2025 2:12:47","29064","14,220","1,030","1,560","7,99","1009",
" 369/4","4 dic 2025 2:13:01","29072","14,200","1,030","1,550","7,89","1005",
" 369/5","4 dic 2025 2:13:16","29080","14,220","1,030","1,570","7,93","1008",
" 370/1","4 dic 2025 2:14:42","29128","14,230","1,030","1,570","8,01","1008",
" 370/2","4 dic 2025 2:14:56","29136","14,210","1,030","1,570","7,97","1012",
" 370/3","4 dic 2025 2:15:11","29144","14,200","1,030","1,580","7,83","1003",
" 370/4","4 dic 2025 2:15:25","29152","14,210","1,030","1,560","8,13","1022",
" 370/5","4 dic 2025 2:15:39","29160","14,210","1,030","1,560","7,93","1012",
" 371/1","4 dic 2025 2:16:58","29208","14,210","1,030","1,570","7,98","1012",
" 371/2","4 dic 2025 2:17:13","29216","14,190","1,030","1,560","8,03","1017",
" 371/3","4 dic 2025 2:17:27","29224","14,200","1,030","1,570","7,85","1009",
" 371/4","4 dic 2025 2:17:41","29232","14,200","1,030","1,550","8,06","1016",
" 371/5","4 dic 2025 2:17:56","29240","14,230","1,030","1,550","7,97","1008",
" 372/1","4 dic 2025 2:19:22","29288","14,220","1,030","1,570","7,92","1008",
" 372/2","4 dic 2025 2:19:36","29296","14,220","1,030","1,580","7,80","1003",
" 372/3","4 dic 2025 2:19:51","29304","14,230","1,030","1,550","8,01","1005",
" 372/4","4 dic 2025 2:20:05","29312","14,230","1,030","1,550","7,93","1016",
" 372/5","4 dic 2025 2:20:20","29320","14,200","1,030","1,550","7,92","1014",
" 373/1","4 dic 2025 2:21:46","29368","14,230","1,030","1,550","8,00","1005",
" 373/2","4 dic 2025 2:22:00","29376","14,240","1,030","1,560","7,91","1014",
" 373/3","4 dic 2025 2:22:14","29384","14,210","1,030","1,560","8,01","1019",
" 373/4","4 dic 2025 2:22:29","29392","14,210","1,030","1,570","7,80","1009",
" 373/5","4 dic 2025 2:22:43","29400","14,210","1,030","1,550","8,09","1017",
" 374/1","4 dic 2025 2:24:10","29448","14,220","1,030","1,550","8,08","1011",
" 374/2","4 dic 2025 2:24:24","29456","14,270","1,030","1,560","7,81","1019",
" 374/3","4 dic 2025 2:24:38","29464","14,220","1,030","1,570","7,94","1011",
" 374/4","4 dic 2025 2:24:53","29472","14,250","1,030","1,540","7,98","1014",
" 374/5","4 dic 2025 2:25:07","29480","14,210","1,030","1,560","7,87","1019",
" 375/1","4 dic 2025 2:26:33","29528","14,200","1,030","1,560","8,04","1022",
" 375/2","4 dic 2025 2:26:47","29536","14,230","1,030","1,540","8,08","1016",
" 375/3","4 dic 2025 2:27:02","29544","14,200","1,030","1,550","8,00","1006",
" 375/4","4 dic 2025 2:27:16","29552","14,210","1,030","1,560","8,01","1014",
" 375/5","4 dic 2025 2:27:31","29560","14,200","1,030","1,560","8,00","1020",
" 376/1","4 dic 2025 2:28:50","29608","14,200","1,030","1,570","7,80","1005",
" 376/2","4 dic 2025 2:29:04","29616","14,200","1,030","1,570","7,97","1011",
" 376/3","4 dic 2025 2:29:18","29624","14,200","1,030","1,560","7,96","1011",
" 376/4","4 dic 2025 2:29:33","29632","14,230","1,030","1,570","7,80","1009",
" 376/5","4 dic 2025 2:29:47","29640","14,210","1,030","1,550","8,06","1017",
" 377/1","4 dic 2025 2:31:13","29688","14,260","1,030","1,550","7,99","1009",
" 377/2","4 dic 2025 2:31:28","29696","14,210","1,030","1,570","7,79","1003",
" 377/3","4 dic 2025 2:31:42","29704","14,260","1,030","1,550","7,93","1008",
" 377/4","4 dic 2025 2:31:57","29712","14,210","1,030","1,550","8,00","1012",
" 377/5","4 dic 2025 2:32:11","29720","14,210","1,030","1,550","7,97","1000",
" 378/1","4 dic 2025 2:33:37","29768","14,190","1,030","1,550","7,91","1008",
" 378/2","4 dic 2025 2:33:52","29776","14,230","1,030","1,540","8,08","1008",
" 378/3","4 dic 2025 2:34:06","29784","14,210","1,030","1,560","7,83","1003",
" 378/4","4 dic 2025 2:34:20","29792","14,190","1,030","1,550","7,94","1012",
" 378/5","4 dic 2025 2:34:35","29800","14,230","1,030","1,550","7,88","1006",
" 379/1","4 dic 2025 2:36:01","29848","14,210","1,030","1,540","8,08","1020",
" 379/2","4 dic 2025 2:36:15","29856","14,240","1,030","1,560","8,03","1009",
" 379/3","4 dic 2025 2:36:30","29864","14,230","1,030","1,560","7,83","1000",
" 379/4","4 dic 2025 2:36:44","29872","14,210","1,030","1,570","7,92","1014",
" 379/5","4 dic 2025 2:36:59","29880","14,200","1,030","1,540","7,89","1005",
" 380/1","4 dic 2025 2:38:25","29928","14,200","1,030","1,550","7,96","1003",
" 380/2","4 dic 2025 2:38:39","29936","14,210","1,030","1,550","7,98","1011",
" 380/3","4 dic 2025 2:38:53","29944","14,210","1,030","1,550","8,05","1014",
" 380/4","4 dic 2025 2:39:08","29952","14,220","1,030","1,550","8,09","1012",
" 380/5","4 dic 2025 2:39:22","29960","14,220","1,030","1,570","7,89","1008",
" 381/1","4 dic 2025 2:40:41","30008","14,210","1,030","1,570","7,90","1002",
" 381/2","4 dic 2025 2:40:56","30016","14,220","1,030","1,560","7,93","1012",
" 381/3","4 dic 2025 2:41:10","30024","14,210","1,030","1,540","8,06","1017",
" 381/4","4 dic 2025 2:41:24","30032","14,210","1,030","1,570","7,83","1006",
" 381/5","4 dic 2025 2:41:39","30040","14,230","1,030","1,580","7,76","1002",
" 382/1","4 dic 2025 2:43:05","30088","14,220","1,030","1,550","7,89","1005",
" 382/2","4 dic 2025 2:43:19","30096","14,240","1,030","1,570","8,01","1005",
" 382/3","4 dic 2025 2:43:34","30104","14,200","1,030","1,560","7,91","1000",
" 382/4","4 dic 2025 2:43:48","30112","14,210","1,030","1,570","7,91","1009",
" 382/5","4 dic 2025 2:44:02","30120","14,220","1,030","1,570","7,89","997",
" 383/1","4 dic 2025 2:45:28","30168","14,190","1,030","1,550","8,01","1003",
" 383/2","4 dic 2025 2:45:43","30176","14,190","1,030","1,580","7,86","1006",
" 383/3","4 dic 2025 2:45:57","30184","14,220","1,030","1,550","7,91","1011",
" 383/4","4 dic 2025 2:46:12","30192","14,220","1,030","1,560","7,89","1005",
" 383/5","4 dic 2025 2:46:26","30200","14,210","1,030","1,550","7,90","1012",
" 384/1","4 dic 2025 2:47:52","30248","14,230","1,030","1,570","7,97","1014",
" 384/2","4 dic 2025 2:48:07","30256","14,200","1,030","1,560","7,92","1012",
" 384/3","4 dic 2025 2:48:21","30264","14,210","1,030","1,570","7,92","1016",
" 384/4","4 dic 2025 2:48:35","30272","14,210","1,030","1,570","7,97","1011",
" 384/5","4 dic 2025 2:48:50","30280","14,200","1,030","1,570","7,89","1005",
" 385/1","4 dic 2025 2:50:16","30328","14,210","1,030","1,550","8,04","1011",
" 385/2","4 dic 2025 2:50:30","30336","14,200","1,030","1,570","7,89","1003",
" 385/3","4 dic 2025 2:50:45","30344","14,210","1,030","1,560","7,86","1006",
" 385/4","4 dic 2025 2:50:59","30352","14,210","1,030","1,560","8,00","1011",
" 385/5","4 dic 2025 2:51:06","30360","14,210","1,030","1,560","8,00","1011",
" 386/1","4 dic 2025 2:52:33","30408","14,200","1,030","1,550","8,11","1012",
" 386/2","4 dic 2025 2:52:47","30416","14,210","1,030","1,560","7,84","1008",
" 386/3","4 dic 2025 2:53:01","30424","14,210","1,030","1,550","7,90","1012",
" 386/4","4 dic 2025 2:53:16","30432","14,190","1,030","1,550","8,08","1014",
" 386/5","4 dic 2025 2:53:30","30440","14,210","1,030","1,560","7,85","1003",
" 387/1","4 dic 2025 2:54:56","30488","14,220","1,030","1,580","7,89","1014",
" 387/2","4 dic 2025 2:55:11","30496","14,230","1,030","1,580","7,91","1005",
" 387/3","4 dic 2025 2:55:25","30504","14,220","1,030","1,550","7,98","1014",
" 387/4","4 dic 2025 2:55:39","30512","14,200","1,030","1,580","7,97","1014",
" 387/5","4 dic 2025 2:55:54","30520","14,200","1,030","1,580","7,84","1009",
" 388/1","4 dic 2025 2:57:20","30568","14,210","1,030","1,570","8,08","1006",
" 388/2","4 dic 2025 2:57:34","30576","14,220","1,030","1,570","7,84","995",
" 388/3","4 dic 2025 2:57:49","30584","14,200","1,030","1,570","7,91","1002",
" 388/4","4 dic 2025 2:58:03","30592","14,200","1,030","1,540","7,97","992",
" 388/5","4 dic 2025 2:58:17","30600","14,200","1,030","1,560","8,02","1003",
" 389/1","4 dic 2025 2:59:44","30648","14,230","1,030","1,550","7,85","992",
" 389/2","4 dic 2025 2:59:58","30656","14,220","1,030","1,580","7,91","992",
" 389/3","4 dic 2025 3:00:12","30664","14,220","1,030","1,570","7,87","991",
" 389/4","4 dic 2025 3:00:27","30672","14,220","1,030","1,580","7,89","992",
" 389/5","4 dic 2025 3:00:41","30680","14,210","1,030","1,550","7,85","994",
" 390/1","4 dic 2025 3:02:07","30728","14,200","1,030","1,560","7,83","984",
" 390/2","4 dic 2025 3:02:22","30736","14,220","1,030","1,580","7,87","991",
" 390/3","4 dic 2025 3:02:36","30744","14,230","1,030","1,570","7,80","986",
" 390/4","4 dic 2025 3:02:43","30752","14,230","1,030","1,570","7,80","986",
" 390/5","4 dic 2025 3:02:58","30760","14,220","1,030","1,560","7,92","992",
" 391/1","4 dic 2025 3:04:24","30808","14,240","1,030","1,560","7,85","987",
" 391/2","4 dic 2025 3:04:38","30816","14,220","1,030","1,550","7,92","987",
" 391/3","4 dic 2025 3:04:53","30824","14,230","1,030","1,550","7,97","984",
" 391/4","4 dic 2025 3:05:07","30832","14,230","1,030","1,560","8,07","992",
" 391/5","4 dic 2025 3:05:21","30840","14,220","1,030","1,570","7,80","989",
" 392/1","4 dic 2025 3:06:48","30888","14,200","1,030","1,540","8,13","986",
" 392/2","4 dic 2025 3:07:02","30896","14,200","1,030","1,560","7,89","986",
" 392/3","4 dic 2025 3:07:16","30904","14,210","1,030","1,550","7,99","989",
" 392/4","4 dic 2025 3:07:31","30912","14,210","1,030","1,570","7,87","986",
" 392/5","4 dic 2025 3:07:45","30920","14,240","1,030","1,570","7,85","994",
" 393/1","4 dic 2025 3:09:11","30968","14,200","1,030","1,560","7,98","1002",
" 393/2","4 dic 2025 3:09:26","30976","14,200","1,030","1,550","7,74","998",
" 393/3","4 dic 2025 3:09:40","30984","14,230","1,030","1,560","8,07","1009",
" 393/4","4 dic 2025 3:09:54","30992","14,210","1,030","1,540","7,91","998",
" 393/5","4 dic 2025 3:10:09","31000","14,260","1,030","1,550","7,87","1005",
" 394/1","4 dic 2025 3:11:35","31048","14,210","1,030","1,560","8,01","1005",
" 394/2","4 dic 2025 3:11:49","31056","14,210","1,030","1,550","7,92","1008",
" 394/3","4 dic 2025 3:12:04","31064","14,220","1,030","1,550","7,93","1009",
" 394/4","4 dic 2025 3:12:18","31072","14,250","1,030","1,540","7,93","1011",
" 394/5","4 dic 2025 3:12:32","31080","14,220","1,030","1,550","7,91","998",
" 395/1","4 dic 2025 3:13:59","31128","14,220","1,030","1,550","8,01","1008",
" 395/2","4 dic 2025 3:14:13","31136","14,220","1,030","1,560","7,91","1002",
" 395/3","4 dic 2025 3:14:28","31144","14,220","1,030","1,550","7,88","1009",
" 395/4","4 dic 2025 3:14:35","31152","14,220","1,030","1,550","7,88","1009",
" 395/5","4 dic 2025 3:14:49","31160","14,270","1,030","1,570","7,87","1009",
" 396/1","4 dic 2025 3:16:15","31208","14,260","1,030","1,550","8,00","1006",
" 396/2","4 dic 2025 3:16:30","31216","14,230","1,030","1,550","8,01","1014",
" 396/3","4 dic 2025 3:16:44","31224","14,230","1,030","1,570","7,96","1008",
" 396/4","4 dic 2025 3:16:59","31232","14,210","1,030","1,550","7,95","1002",
" 396/5","4 dic 2025 3:17:13","31240","14,210","1,030","1,560","7,99","1014",
" 397/1","4 dic 2025 3:18:39","31288","14,240","1,030","1,550","8,02","1008",
" 397/2","4 dic 2025 3:18:54","31296","14,210","1,030","1,550","7,97","1005",
" 397/3","4 dic 2025 3:19:08","31304","14,250","1,030","1,540","8,07","1019",
" 397/4","4 dic 2025 3:19:23","31312","14,230","1,030","1,560","7,89","1011",
" 397/5","4 dic 2025 3:19:37","31320","14,260","1,030","1,530","8,09","1009",
" 398/1","4 dic 2025 3:21:03","31368","14,230","1,030","1,570","7,96","1012",
" 398/2","4 dic 2025 3:21:18","31376","14,220","1,030","1,560","7,89","1003",
" 398/3","4 dic 2025 3:21:32","31384","14,250","1,030","1,550","7,91","1016",
" 398/4","4 dic 2025 3:21:46","31392","14,260","1,030","1,550","7,90","1012",
" 398/5","4 dic 2025 3:22:01","31400","14,220","1,030","1,550","8,07","1005",
" 399/1","4 dic 2025 3:23:27","31448","14,240","1,030","1,550","7,99","1011",
" 399/2","4 dic 2025 3:23:41","31456","14,240","1,030","1,570","7,93","1009",
" 399/3","4 dic 2025 3:23:56","31464","14,190","1,030","1,560","7,93","1014",
" 399/4","4 dic 2025 3:24:10","31472","14,240","1,030","1,550","7,88","1009",
" 399/5","4 dic 2025 3:24:24","31480","14,210","1,030","1,550","8,04","1014",
" 400/1","4 dic 2025 3:25:51","31528","14,220","1,030","1,570","7,84","1006",
" 400/2","4 dic 2025 3:26:05","31536","14,230","1,030","1,570","7,91","998",
" 400/3","4 dic 2025 3:26:19","31544","14,260","1,030","1,570","7,89","1014",
" 400/4","4 dic 2025 3:26:34","31552","14,220","1,030","1,570","7,91","1008",
" 400/5","4 dic 2025 3:26:41","31560","14,220","1,030","1,570","7,91","1008",
" 401/1","4 dic 2025 3:28:07","31608","14,210","1,030","1,550","8,01","1011",
" 401/2","4 dic 2025 3:28:22","31616","14,220","1,030","1,550","8,01","1005",
" 401/3","4 dic 2025 3:28:36","31624","14,230","1,030","1,560","8,01","1012",
" 401/4","4 dic 2025 3:28:51","31632","14,250","1,030","1,560","7,90","1012",
" 401/5","4 dic 2025 3:29:05","31640","14,220","1,030","1,570","8,01","1017",
" 402/1","4 dic 2025 3:30:31","31688","14,260","1,030","1,570","7,91","1009",
" 402/2","4 dic 2025 3:30:45","31696","14,230","1,030","1,570","7,76","995",
" 402/3","4 dic 2025 3:31:00","31704","14,220","1,030","1,610","7,96","1014",
" 402/4","4 dic 2025 3:31:14","31712","14,250","1,030","1,580","7,75","1002",
" 402/5","4 dic 2025 3:31:29","31720","14,230","1,030","1,580","7,82","1009",
" 403/1","4 dic 2025 3:32:55","31768","14,210","1,030","1,580","7,91","1014",
" 403/2","4 dic 2025 3:33:09","31776","14,210","1,030","1,580","7,87","1006",
" 403/3","4 dic 2025 3:33:24","31784","14,210","1,030","1,580","7,87","1008",
" 403/4","4 dic 2025 3:33:38","31792","14,250","1,030","1,570","7,81","1005",
" 403/5","4 dic 2025 3:33:52","31800","14,220","1,030","1,580","7,82","1006",
" 404/1","4 dic 2025 3:35:19","31848","14,250","1,030","1,580","7,92","1002",
" 404/2","4 dic 2025 3:35:33","31856","14,220","1,030","1,570","7,92","1006",
" 404/3","4 dic 2025 3:35:47","31864","14,250","1,030","1,570","8,06","1008",
" 404/4","4 dic 2025 3:36:02","31872","14,250","1,030","1,580","7,89","1011",
" 404/5","4 dic 2025 3:36:16","31880","14,260","1,030","1,560","7,98","1011",
" 405/1","4 dic 2025 3:37:43","31928","14,240","1,030","1,560","7,84","1003",
" 405/2","4 dic 2025 3:37:57","31936","14,240","1,030","1,570","7,93","1012",
" 405/3","4 dic 2025 3:38:11","31944","14,210","1,030","1,580","7,89","1002",
" 405/4","4 dic 2025 3:38:26","31952","14,240","1,030","1,580","7,80","1005",
" 405/5","4 dic 2025 3:38:40","31960","14,210","1,030","1,580","7,91","1008",
" 406/1","4 dic 2025 3:39:59","32008","14,210","1,030","1,570","7,81","1009",
" 406/2","4 dic 2025 3:40:14","32016","14,220","1,030","1,560","8,02","1014",
" 406/3","4 dic 2025 3:40:28","32024","14,220","1,030","1,560","7,97","1006",
" 406/4","4 dic 2025 3:40:42","32032","14,210","1,030","1,580","7,89","1011",
" 406/5","4 dic 2025 3:40:57","32040","14,250","1,030","1,550","7,80","997",
" 407/1","4 dic 2025 3:42:23","32088","14,220","1,030","1,560","7,98","1009",
" 407/2","4 dic 2025 3:42:37","32096","14,250","1,030","1,560","7,99","1011",
" 407/3","4 dic 2025 3:42:52","32104","14,210","1,030","1,580","7,87","1008",
" 407/4","4 dic 2025 3:43:06","32112","14,200","1,030","1,570","7,98","1011",
" 407/5","4 dic 2025 3:43:21","32120","14,230","1,030","1,560","7,96","1017",
" 408/1","4 dic 2025 3:44:47","32168","14,240","1,030","1,590","7,96","1009",
" 408/2","4 dic 2025 3:45:01","32176","14,210","1,030","1,570","7,92","1011",
" 408/3","4 dic 2025 3:45:15","32184","14,250","1,030","1,550","8,07","1017",
" 408/4","4 dic 2025 3:45:30","32192","14,270","1,030","1,550","7,93","1008",
" 408/5","4 dic 2025 3:45:44","32200","14,260","1,030","1,560","7,98","1014",
" 409/1","4 dic 2025 3:47:11","32248","14,210","1,030","1,560","8,05","1012",
" 409/2","4 dic 2025 3:47:25","32256","14,220","1,030","1,570","7,97","1006",
" 409/3","4 dic 2025 3:47:39","32264","14,210","1,030","1,560","7,84","1008",
" 409/4","4 dic 2025 3:47:54","32272","14,200","1,030","1,560","7,99","1008",
" 409/5","4 dic 2025 3:48:08","32280","14,200","1,030","1,570","7,87","1005",
" 410/1","4 dic 2025 3:49:34","32328","14,200","1,030","1,590","7,93","1011",
" 410/2","4 dic 2025 3:49:49","32336","14,200","1,030","1,580","7,96","1005",
" 410/3","4 dic 2025 3:50:03","32344","14,190","1,030","1,570","7,81","998",
" 410/4","4 dic 2025 3:50:17","32352","14,200","1,030","1,580","7,92","1005",
" 410/5","4 dic 2025 3:50:25","32360","14,200","1,030","1,580","7,92","1005",
" 411/1","4 dic 2025 3:51:51","32408","14,210","1,030","1,570","8,10","1009",
" 411/2","4 dic 2025 3:52:05","32416","14,210","1,030","1,570","7,99","1006",
" 411/3","4 dic 2025 3:52:19","32424","14,230","1,030","1,570","7,77","997",
" 411/4","4 dic 2025 3:52:34","32432","14,210","1,030","1,550","7,92","1009",
